,sujeto,lados,angulo,combinacion,mediana,ciclo
1823,AB25_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.08380270004272461,swing
1824,AB27_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.1261177062988281,full
1825,AB27_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.00299644470214835,nods
1826,AB27_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.0331044197082519,stance
1827,AB27_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.017975330352783148,swing
1828,AB27_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.036500453948974554,full
1829,AB27_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.0040807723999023,nods
1830,AB27_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.0131874084472656,stance
1831,AB27_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.07646322250366205,swing
1832,AB27_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.42907190322875977,full
1833,AB27_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.0025382041931151997,nods
1834,AB27_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.03102254867553705,stance
1835,AB27_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.45171213150024414,swing
1836,AB27_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.30693531036376953,full
1837,AB27_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.00074672698974605,nods
1838,AB27_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.04954147338867185,stance
1839,AB27_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.08495140075683591,swing
1840,AB27_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.16636991500854492,full
1841,AB27_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.009761333465576151,nods
1842,AB27_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.09090995788574215,stance
1843,AB27_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.15879440307617185,swing
1844,AB27_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.1827149391174316,full
1845,AB27_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.0028347969055175504,nods
1846,AB27_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.0489721298217773,stance
1847,AB27_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.2024469375610351,swing
1848,AB27_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.2942895889282226,full
1849,AB27_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.00047206878662105,nods
1850,AB27_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.10663604736328125,stance
1851,AB27_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.27139806747436523,swing
1852,AB27_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.06120586395263665,full
1853,AB27_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.0007672309875487999,nods
1854,AB27_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.044817447662353446,stance
1855,AB27_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.12051057815551755,swing
1856,AB27_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.08344507217407224,full
1857,AB27_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.00509071350097655,nods
1858,AB27_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.024387359619140597,stance
1859,AB27_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.09408664703369135,swing
1860,AB27_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.1905584335327148,full
1861,AB27_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.00485134124755855,nods
1862,AB27_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.053363323211669894,stance
1863,AB27_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.0333833694458007,swing
1864,AB27_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.18229293823242185,full
1865,AB27_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.04027128219604485,nods
1866,AB27_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.1704168319702148,stance
1867,AB27_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.24491405487060547,swing
1868,AB27_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.1145567893981933,full
1869,AB27_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.01483583450317375,nods
1870,AB27_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.03736734390258785,stance
1871,AB27_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.0211539268493652,swing
1872,AB27_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.20201063156127924,full
1873,AB27_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.0059537887573242,nods
1874,AB27_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.1135592460632324,stance
1875,AB27_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.25189685821533203,swing
1876,AB27_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.033196926116943304,full
1877,AB27_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.00076198577880855,nods
1878,AB27_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.02256774902343745,stance
1879,AB27_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.0739798545837402,swing
1880,AB27_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.1344943046569824,full
1881,AB27_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.0120792388916015,nods
1882,AB27_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.031107425689697252,stance
1883,AB27_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.04196119308471675,swing
1884,AB27_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.30529356002807617,full
1885,AB27_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.00023508071899410002,nods
1886,AB27_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.0829520225524902,stance
1887,AB27_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.08092975616455075,swing
1888,AB27_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.119053840637207,full
1889,AB27_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.0338349342346191,nods
1890,AB27_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.09677362442016599,stance
1891,AB27_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.15234470367431635,swing
1892,AB27_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.06210041046142575,full
1893,AB27_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.0004196166992187,nods
1894,AB27_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.00803852081298825,stance
1895,AB27_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.0014986991882323499,swing
1896,AB27_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.1186223030090332,full
1897,AB27_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.00278711318969725,nods
1898,AB27_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.02959775924682615,stance
1899,AB27_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.0433001518249511,swing
1900,AB27_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.09113740921020505,full
1901,AB27_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.003974437713623,nods
1902,AB27_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.0080504417419433,stance
1903,AB27_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.02816915512084955,swing
1904,AB27_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.42561960220336914,full
1905,AB27_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.0064454078674316,nods
1906,AB27_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.0399847030639648,stance
1907,AB27_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.4024348258972168,swing
1908,AB27_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.3890342712402344,full
1909,AB27_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.0002985000610351,nods
1910,AB27_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.0471377372741699,stance
1911,AB27_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.05789375305175775,swing
1912,AB27_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.14502048492431635,full
1913,AB27_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.00707960128784175,nods
1914,AB27_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.06988668441772455,stance
1915,AB27_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.1540160179138183,swing
1916,AB27_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.1486983299255371,full
1917,AB27_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.0038676261901855,nods
1918,AB27_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.0306892395019531,stance
1919,AB27_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.265688419342041,swing
1920,AB28_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.1447219848632812,full
1921,AB28_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.00471162796020505,nods
1922,AB28_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.02441263198852535,stance
1923,AB28_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.0288777351379394,swing
1924,AB28_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.15288019180297852,full
1925,AB28_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.00196933746337885,nods
1926,AB28_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.0021262168884276997,stance
1927,AB28_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.09042215347290035,swing
1928,AB28_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.4232611656188965,full
1929,AB28_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.0048351287841796,nods
1930,AB28_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.02572917938232415,stance
1931,AB28_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.44203281402587885,swing
1932,AB28_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.22776699066162104,full
1933,AB28_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.0010185241699218,nods
1934,AB28_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.052941799163818345,stance
1935,AB28_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.001838207244873,swing
1936,AB28_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.1867570877075195,full
1937,AB28_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.006886959075927649,nods
1938,AB28_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.05989551544189445,stance
1939,AB28_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.174112319946289,swing
1940,AB28_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.0191082954406738,full
1941,AB28_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.00500583648681635,nods
1942,AB28_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.03616189956665035,stance
1943,AB28_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.16482400894165034,swing
1944,AB28_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.2056198120117187,full
1945,AB28_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.00125026702880855,nods
1946,AB28_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.14673948287963862,stance
1947,AB28_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.21379709243774414,swing
1948,AB28_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.05450105667114255,full
1949,AB28_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.0009093284606933,nods
1950,AB28_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.0088067054748535,stance
1951,AB28_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.0398640632629394,swing
1952,AB28_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.0865683555603027,full
1953,AB28_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.0062599182128906,nods
1954,AB28_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.015358448028564401,stance
1955,AB28_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.060457706451415946,swing
1956,AB28_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.33074760437011713,full
1957,AB28_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.0022315979003906,nods
1958,AB28_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.07690429687499994,stance
1959,AB28_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.047178745269775293,swing
1960,AB28_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.17454242706298825,full
1961,AB28_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.008653163909912099,nods
1962,AB28_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.10808181762695306,stance
1963,AB28_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.18585777282714838,swing
1964,AB28_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.0482549667358398,full
1965,AB28_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.00219774246215815,nods
1966,AB28_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.0265922546386718,stance
1967,AB28_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.0511236190795898,swing
1968,AB28_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.22169017791748044,full
1969,AB28_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.00097703933715815,nods
1970,AB28_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.12675046920776367,stance
1971,AB28_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.16227388381958005,swing
1972,AB28_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.051764965057373,full
1973,AB28_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.0014615058898925,nods
1974,AB28_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.0177531242370605,stance
1975,AB28_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.03012609481811515,swing
1976,AB28_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.110607624053955,full
1977,AB28_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.005094528198242149,nods
1978,AB28_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.0176672935485839,stance
1979,AB28_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.0540242195129394,swing
1980,AB28_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.28858327865600586,full
1981,AB28_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.00161790847778315,nods
1982,AB28_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.08289480209350586,stance
1983,AB28_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.03364324569702145,swing
1984,AB28_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.152902603149414,full
1985,AB28_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.0034070014953613,nods
1986,AB28_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.0984349250793457,stance
1987,AB28_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.1450414657592773,swing
1988,AB28_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.010252475738525349,full
1989,AB28_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.00239133834838865,nods
1990,AB28_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.00739955902099605,stance
1991,AB28_mine_excluded_nogc.mat,L-R,hip_rot,Ltoe-Rhip_rot,0.0337533950805664,swing
1992,AB28_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.11288022994995114,full
1993,AB28_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.00390481948852535,nods
1994,AB28_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.0325384140014648,stance
1995,AB28_mine_excluded_nogc.mat,L-L,ankle,Ltoe-Lankle,0.0056209564208984,swing
1996,AB28_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.15591764450073242,full
1997,AB28_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.00164461135864255,nods
1998,AB28_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.00324583053588865,stance
1999,AB28_mine_excluded_nogc.mat,L-L,subt,Ltoe-Lsubt,0.0749902725219726,swing
2000,AB28_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.3940510749816894,full
2001,AB28_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.00273561477661125,nods
2002,AB28_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.0171461105346679,stance
2003,AB28_mine_excluded_nogc.mat,L-L,knee,Ltoe-Lknee,0.4658336639404297,swing
2004,AB28_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.20896816253662104,full
2005,AB28_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.0059080123901367,nods
2006,AB28_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.03835964202880855,stance
2007,AB28_mine_excluded_nogc.mat,L-L,hip_addu,Ltoe-Lhip_addu,0.0058751106262207,swing
2008,AB28_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.18433809280395505,full
2009,AB28_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.0052876472473144,nods
2010,AB28_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.06710290908813471,stance
2011,AB28_mine_excluded_nogc.mat,L-L,hip_flex,Ltoe-Lhip_flex,0.17569017410278315,swing
2012,AB28_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.035714626312255804,full
2013,AB28_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.0036835670471191,nods
2014,AB28_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.02665042877197265,stance
2015,AB28_mine_excluded_nogc.mat,L-L,hip_rot,Ltoe-Lhip_rot,0.08491754531860346,swing
2016,AB30_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.161203384399414,full
2017,AB30_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.007711887359619101,nods
2018,AB30_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.038088321685790946,stance
2019,AB30_mine_excluded_nogc.mat,R-R,ankle,Rtoe-Rankle,0.10010957717895505,swing
2020,AB30_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.07383728027343744,full
2021,AB30_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.0023012161254881997,nods
2022,AB30_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.00359439849853515,stance
2023,AB30_mine_excluded_nogc.mat,R-R,subt,Rtoe-Rsubt,0.02244663238525385,swing
2024,AB30_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.3880586624145508,full
2025,AB30_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.01586771011352535,nods
2026,AB30_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.02069044113159175,stance
2027,AB30_mine_excluded_nogc.mat,R-R,knee,Rtoe-Rknee,0.39315223693847656,swing
2028,AB30_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.19422626495361325,full
2029,AB30_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.00325918197631835,nods
2030,AB30_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.02858877182006835,stance
2031,AB30_mine_excluded_nogc.mat,R-R,hip_addu,Rtoe-Rhip_addu,0.00022315979003904998,swing
2032,AB30_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.14689016342163086,full
2033,AB30_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.027790546417236252,nods
2034,AB30_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.1092419624328613,stance
2035,AB30_mine_excluded_nogc.mat,R-R,hip_flex,Rtoe-Rhip_flex,0.18148851394653315,swing
2036,AB30_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.17353439331054685,full
2037,AB30_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.008347988128662099,nods
2038,AB30_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.0274543762207031,stance
2039,AB30_mine_excluded_nogc.mat,R-R,hip_rot,Rtoe-Rhip_rot,0.05483865737915035,swing
2040,AB30_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.29121351242065424,full
2041,AB30_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.021095752716064398,nods
2042,AB30_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.08193778991699216,stance
2043,AB30_mine_excluded_nogc.mat,R-L,ankle,Rtoe-Lankle,0.32223415374755854,swing
2044,AB30_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.003885269165039,full
2045,AB30_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.0032544136047363,nods
2046,AB30_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.00505065917968745,stance
2047,AB30_mine_excluded_nogc.mat,R-L,subt,Rtoe-Lsubt,0.0434942245483398,swing
2048,AB30_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.0960016250610351,full
2049,AB30_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.00651073455810545,nods
2050,AB30_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.01422357559204095,stance
2051,AB30_mine_excluded_nogc.mat,R-L,knee,Rtoe-Lknee,0.1130900382995605,swing
2052,AB30_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.20471763610839838,full
2053,AB30_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.0143671035766601,nods
2054,AB30_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.07196998596191401,stance
2055,AB30_mine_excluded_nogc.mat,R-L,hip_addu,Rtoe-Lhip_addu,0.036325931549072196,swing
2056,AB30_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.1716375350952148,full
2057,AB30_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.010228633880615151,nods
2058,AB30_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.10750818252563471,stance
2059,AB30_mine_excluded_nogc.mat,R-L,hip_flex,Rtoe-Lhip_flex,0.35038232803344727,swing
2060,AB30_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.0997829437255859,full
2061,AB30_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.00931835174560545,nods
2062,AB30_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.056668281555175753,stance
2063,AB30_mine_excluded_nogc.mat,R-L,hip_rot,Rtoe-Lhip_rot,0.022024154663085903,swing
2064,AB30_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.3157162666320801,full
2065,AB30_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.0008912086486816001,nods
2066,AB30_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.0104594230651855,stance
2067,AB30_mine_excluded_nogc.mat,L-R,ankle,Ltoe-Rankle,0.22747850418090815,swing
2068,AB30_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.0261611938476562,full
2069,AB30_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.00083065032958975,nods
2070,AB30_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.00123739242553705,stance
2071,AB30_mine_excluded_nogc.mat,L-R,subt,Ltoe-Rsubt,0.05389261245727535,swing
2072,AB30_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.0907669067382812,full
2073,AB30_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.00398206710815425,nods
2074,AB30_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.00283813476562495,stance
2075,AB30_mine_excluded_nogc.mat,L-R,knee,Ltoe-Rknee,0.13194131851196284,swing
2076,AB30_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.2532491683959961,full
2077,AB30_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.0002918243408203,nods
2078,AB30_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.00074815750122065,stance
2079,AB30_mine_excluded_nogc.mat,L-R,hip_addu,Ltoe-Rhip_addu,0.0246920585632324,swing
2080,AB30_mine_excluded_nogc.mat,L-R,hip_flex,Ltoe-Rhip_flex,0.19125986099243164,full
